32331,8:30.9300671182
32330,8:30.9310238168
32329,8:30.9319805747
32328,8:30.9329373917
4041,64:30.9329373917
32327,8:30.9338942679
32326,8:30.9348512033
32325,8:30.9358081979
32324,8:30.9367652518
32323,8:30.9377223648
32322,8:30.9386795371
32321,8:30.9396367686
1010,256:30.9405940594
32320,8:30.9405940594
4040,64:30.9405940594
32319,8:30.9415514093
32318,8:30.9425088186
32317,8:30.9434662870
32316,8:30.9444238148
32315,8:30.9453814018
32314,8:30.9463390480
32313,8:30.9472967536
32312,8:30.9482545184
4039,64:30.9482545184
32311,8:30.9492123425
32310,8:30.9501702259
32309,8:30.9511281686
32308,8:30.9520861706
32307,8:30.9530442319
32306,8:30.9540023525
32305,8:30.9549605324
32304,8:30.9559187716
4038,64:30.9559187716
32303,8:30.9568770702
32302,8:30.9578354281
32301,8:30.9587938453
32300,8:30.9597523219
32299,8:30.9607108579
32298,8:30.9616694532
32297,8:30.9626281078
32296,8:30.9635868218
4037,64:30.9635868218
32295,8:30.9645455952
32294,8:30.9655044280
32293,8:30.9664633202
32292,8:30.9674222717
32291,8:30.9683812827
32290,8:30.9693403530
32289,8:30.9702994827
1009,256:30.9712586719
32288,8:30.9712586719
4036,64:30.9712586719
32287,8:30.9722179205
32286,8:30.9731772285
32285,8:30.9741365959
32284,8:30.9750960227
32283,8:30.9760555090
32282,8:30.9770150548
32281,8:30.9779746600
32280,8:30.9789343246
4035,64:30.9789343246
32279,8:30.9798940487
32278,8:30.9808538323
32277,8:30.9818136753
32276,8:30.9827735778
32275,8:30.9837335398
32274,8:30.9846935613
32273,8:30.9856536423
32272,8:30.9866137828
4034,64:30.9866137828
32271,8:30.9875739828
32270,8:30.9885342423
32269,8:30.9894945613
32268,8:30.9904549398
32267,8:30.9914153779
32266,8:30.9923758755
32265,8:30.9933364326
32264,8:30.9942970493
4033,64:30.9942970493
32263,8:30.9952577255
32262,8:30.9962184613
32261,8:30.9971792566
32260,8:30.9981401115
32259,8:30.9991010260
32258,8:31.0000620001
32257,8:31.0010230337
1008,256:31.0019841269
252,1024:31.0019841269
32256,8:31.0019841269
4032,64:31.0019841269
32255,8:31.0029452798
32254,8:31.0039064922
32253,8:31.0048677642
32252,8:31.0058290958
32251,8:31.0067904871
32250,8:31.0077519379
32249,8:31.0087134484
32248,8:31.0096750186
4031,64:31.0096750186
32247,8:31.0106366483
32246,8:31.0115983377
32245,8:31.0125600868
32244,8:31.0135218955
32243,8:31.0144837639
32242,8:31.0154456919
32241,8:31.0164076796
32240,8:31.0173697270
4030,64:31.0173697270
32239,8:31.0183318341
32238,8:31.0192940008
32237,8:31.0202562273
32236,8:31.0212185134
32235,8:31.0221808593
32234,8:31.0231432648
32233,8:31.0241057301
32232,8:31.0250682551
4029,64:31.0250682551
32231,8:31.0260308398
32230,8:31.0269934843
32229,8:31.0279561885
32228,8:31.0289189524
32227,8:31.0298817761
32226,8:31.0308446595
32225,8:31.0318076027
1007,256:31.0327706057
32224,8:31.0327706057
4028,64:31.0327706057
32223,8:31.0337336684
32222,8:31.0346967910
32221,8:31.0356599733
32220,8:31.0366232153
32219,8:31.0375865172
32218,8:31.0385498789
32217,8:31.0395133004
32216,8:31.0404767817
4027,64:31.0404767817
32215,8:31.0414403228
32214,8:31.0424039237
32213,8:31.0433675845
32212,8:31.0443313051
32211,8:31.0452950855
32210,8:31.0462589257
32209,8:31.0472228259
32208,8:31.0481867858
4026,64:31.0481867858
32207,8:31.0491508057
32206,8:31.0501148854
32205,8:31.0510790249
32204,8:31.0520432244
32203,8:31.0530074837
32202,8:31.0539718029
32201,8:31.0549361821
32200,8:31.0559006211
4025,64:31.0559006211
32199,8:31.0568651200
32198,8:31.0578296788
32197,8:31.0587942976
32196,8:31.0597589762
32195,8:31.0607237148
32194,8:31.0616885133
32193,8:31.0626533718
1006,256:31.0636182902
32192,8:31.0636182902
4024,64:31.0636182902
32191,8:31.0645832686
32190,8:31.0655483069
32189,8:31.0665134052
32188,8:31.0674785634
32187,8:31.0684437816
32186,8:31.0694090598
32185,8:31.0703743980
32184,8:31.0713397961
4023,64:31.0713397961
32183,8:31.0723052543
32182,8:31.0732707724
32181,8:31.0742363506
32180,8:31.0752019888
32179,8:31.0761676870
32178,8:31.0771334452
32177,8:31.0780992634
32176,8:31.0790651417
4022,64:31.0790651417
32175,8:31.0800310800
32174,8:31.0809970783
32173,8:31.0819631367
32172,8:31.0829292552
32171,8:31.0838954337
32170,8:31.0848616723
32169,8:31.0858279710
32168,8:31.0867943297
4021,64:31.0867943297
32167,8:31.0877607485
32166,8:31.0887272275
32165,8:31.0896937665
32164,8:31.0906603656
32163,8:31.0916270248
32162,8:31.0925937441
32161,8:31.0935605236
1005,256:31.0945273631
32160,8:31.0945273631
4020,64:31.0945273631
32159,8:31.0954942628
32158,8:31.0964612227
32157,8:31.0974282426
32156,8:31.0983953228
32155,8:31.0993624630
32154,8:31.1003296634
32153,8:31.1012969240
32152,8:31.1022642448
4019,64:31.1022642448
32151,8:31.1032316257
32150,8:31.1041990668
32149,8:31.1051665681
32148,8:31.1061341296
32147,8:31.1071017513
32146,8:31.1080694332
32145,8:31.1090371752
32144,8:31.1100049776
4018,64:31.1100049776
32143,8:31.1109728401
32142,8:31.1119407628
32141,8:31.1129087458
32140,8:31.1138767890
32139,8:31.1148448924
32138,8:31.1158130561
32137,8:31.1167812801
32136,8:31.1177495643
4017,64:31.1177495643
32135,8:31.1187179088
32134,8:31.1196863135
32133,8:31.1206547785
32132,8:31.1216233038
32131,8:31.1225918894
32130,8:31.1235605353
32129,8:31.1245292414
1004,256:31.1254980079
251,1024:31.1254980079
32128,8:31.1254980079
4016,64:31.1254980079
32127,8:31.1264668347
32126,8:31.1274357218
32125,8:31.1284046692
32124,8:31.1293736770
32123,8:31.1303427450
32122,8:31.1313118734
32121,8:31.1322810622
32120,8:31.1332503113
4015,64:31.1332503113
32119,8:31.1342196207
32118,8:31.1351889905
32117,8:31.1361584207
32116,8:31.1371279113
32115,8:31.1380974622
32114,8:31.1390670735
32113,8:31.1400367452
32112,8:31.1410064773
4014,64:31.1410064773
32111,8:31.1419762698
32110,8:31.1429461227
32109,8:31.1439160360
32108,8:31.1448860097
32107,8:31.1458560438
32106,8:31.1468261384
32105,8:31.1477962934
32104,8:31.1487665088
4013,64:31.1487665088
32103,8:31.1497367847
32102,8:31.1507071210
32101,8:31.1516775178
32100,8:31.1526479750
32099,8:31.1536184927
32098,8:31.1545890709
32097,8:31.1555597096
1003,256:31.1565304087
32096,8:31.1565304087
4012,64:31.1565304087
32095,8:31.1575011684
32094,8:31.1584719885
32093,8:31.1594428691
32092,8:31.1604138102
32091,8:31.1613848119
32090,8:31.1623558741
32089,8:31.1633269967
32088,8:31.1642981800
4011,64:31.1642981800
32087,8:31.1652694237
32086,8:31.1662407280
32085,8:31.1672120928
32084,8:31.1681835182
32083,8:31.1691550042
32082,8:31.1701265507
32081,8:31.1710981577
32080,8:31.1720698254
4010,64:31.1720698254
32079,8:31.1730415536
32078,8:31.1740133424
32077,8:31.1749851918
32076,8:31.1759571018
32075,8:31.1769290724
32074,8:31.1779011036
32073,8:31.1788731955
32072,8:31.1798453479
4009,64:31.1798453479
32071,8:31.1808175610
32070,8:31.1817898347
32069,8:31.1827621690
32068,8:31.1837345640
32067,8:31.1847070196
32066,8:31.1856795359
32065,8:31.1866521128
1002,256:31.1876247504
32064,8:31.1876247504
4008,64:31.1876247504
32063,8:31.1885974487
32062,8:31.1895702077
32061,8:31.1905430273
32060,8:31.1915159076
32059,8:31.1924888486
32058,8:31.1934618503
32057,8:31.1944349128
32056,8:31.1954080359
4007,64:31.1954080359
32055,8:31.1963812197
32054,8:31.1973544643
32053,8:31.1983277696
32052,8:31.1993011356
32051,8:31.2002745624
32050,8:31.2012480499
32049,8:31.2022215981
32048,8:31.2031952071
4006,64:31.2031952071
32047,8:31.2041688769
32046,8:31.2051426075
32045,8:31.2061163988
32044,8:31.2070902509
32043,8:31.2080641637
32042,8:31.2090381374
32041,8:31.2100121719
32040,8:31.2109862671
4005,64:31.2109862671
32039,8:31.2119604232
32038,8:31.2129346401
32037,8:31.2139089178
32036,8:31.2148832563
32035,8:31.2158576556
32034,8:31.2168321158
32033,8:31.2178066369
1001,256:31.2187812187
32032,8:31.2187812187
4004,64:31.2187812187
32031,8:31.2197558615
32030,8:31.2207305650
32029,8:31.2217053295
32028,8:31.2226801548
32027,8:31.2236550410
32026,8:31.2246299881
32025,8:31.2256049960
32024,8:31.2265800649
4003,64:31.2265800649
32023,8:31.2275551947
32022,8:31.2285303853
32021,8:31.2295056369
32020,8:31.2304809494
32019,8:31.2314563228
32018,8:31.2324317571
32017,8:31.2334072523
32016,8:31.2343828085
4002,64:31.2343828085
32015,8:31.2353584257
32014,8:31.2363341038
32013,8:31.2373098428
32012,8:31.2382856428
32011,8:31.2392615038
32010,8:31.2402374258
32009,8:31.2412134087
32008,8:31.2421894526
4001,64:31.2421894526
32007,8:31.2431655575
32006,8:31.2441417234
32005,8:31.2451179503
32004,8:31.2460942382
32003,8:31.2470705871
32002,8:31.2480469970
32001,8:31.2490234680
1000,256:31.2500000000
250,1024:31.2500000000
32000,8:31.2500000000
4000,64:31.2500000000
31999,8:31.2509765930
31998,8:31.2519532470
31997,8:31.2529299621
31996,8:31.2539067383
31995,8:31.2548835755
31994,8:31.2558604738
31993,8:31.2568374331
31992,8:31.2578144536
3999,64:31.2578144536
31991,8:31.2587915351
31990,8:31.2597686777
31989,8:31.2607458813
31988,8:31.2617231461
31987,8:31.2627004720
31986,8:31.2636778590
31985,8:31.2646553071
31984,8:31.2656328164
3998,64:31.2656328164
31983,8:31.2666103867
31982,8:31.2675880182
31981,8:31.2685657108
31980,8:31.2695434646
31979,8:31.2705212795
31978,8:31.2714991556
31977,8:31.2724770929
31976,8:31.2734550913
3997,64:31.2734550913
31975,8:31.2744331508
31974,8:31.2754112716
31973,8:31.2763894536
31972,8:31.2773676967
31971,8:31.2783460010
31970,8:31.2793243665
31969,8:31.2803027933
31968,8:31.2812812812
3996,64:31.2812812812
999,256:31.2812812812
31967,8:31.2822598304
31966,8:31.2832384408
31965,8:31.2842171124
31964,8:31.2851958453
31963,8:31.2861746394
31962,8:31.2871534947
31961,8:31.2881324113
31960,8:31.2891113892
3995,64:31.2891113892
31959,8:31.2900904283
31958,8:31.2910695287
31957,8:31.2920486904
31956,8:31.2930279133
31955,8:31.2940071976
31954,8:31.2949865431
31953,8:31.2959659499
31952,8:31.2969454181
3994,64:31.2969454181
31951,8:31.2979249475
31950,8:31.2989045383
31949,8:31.2998841904
31948,8:31.3008639038
31947,8:31.3018436785
31946,8:31.3028235146
31945,8:31.3038034121
31944,8:31.3047833708
3993,64:31.3047833708
31943,8:31.3057633910
31942,8:31.3067434725
31941,8:31.3077236154
31940,8:31.3087038196
31939,8:31.3096840852
31938,8:31.3106644122
31937,8:31.3116448007
31936,8:31.3126252505
3992,64:31.3126252505
998,256:31.3126252505
31935,8:31.3136057617
31934,8:31.3145863343
31933,8:31.3155669683
31932,8:31.3165476637
31931,8:31.3175284206
31930,8:31.3185092389
31929,8:31.3194901187
31928,8:31.3204710598
3991,64:31.3204710598
31927,8:31.3214520625
31926,8:31.3224331266
31925,8:31.3234142521
31924,8:31.3243954391
31923,8:31.3253766876
31922,8:31.3263579976
31921,8:31.3273393690
31920,8:31.3283208020
3990,64:31.3283208020
31919,8:31.3293022964
31918,8:31.3302838523
31917,8:31.3312654698
31916,8:31.3322471487
31915,8:31.3332288892
31914,8:31.3342106912
31913,8:31.3351925547
31912,8:31.3361744798
3989,64:31.3361744798
31911,8:31.3371564664
31910,8:31.3381385145
31909,8:31.3391206242
31908,8:31.3401027955
31907,8:31.3410850283
31906,8:31.3420673227
31905,8:31.3430496787
31904,8:31.3440320962
3988,64:31.3440320962
997,256:31.3440320962
31903,8:31.3450145754
31902,8:31.3459971161
31901,8:31.3469797185
31900,8:31.3479623824
31899,8:31.3489451079
31898,8:31.3499278951
31897,8:31.3509107439
31896,8:31.3518936543
3987,64:31.3518936543
31895,8:31.3528766264
31894,8:31.3538596601
31893,8:31.3548427554
31892,8:31.3558259124
31891,8:31.3568091311
31890,8:31.3577924114
31889,8:31.3587757533
31888,8:31.3597591570
3986,64:31.3597591570
31887,8:31.3607426223
31886,8:31.3617261494
31885,8:31.3627097381
31884,8:31.3636933885
31883,8:31.3646771006
31882,8:31.3656608744
31881,8:31.3666447100
31880,8:31.3676286072
3985,64:31.3676286072
31879,8:31.3686125662
31878,8:31.3695965869
31877,8:31.3705806694
31876,8:31.3715648136
31875,8:31.3725490196
31874,8:31.3735332873
31873,8:31.3745176167
249,1024:31.3755020080
31872,8:31.3755020080
3984,64:31.3755020080
996,256:31.3755020080
31871,8:31.3764864610
31870,8:31.3774709758
31869,8:31.3784555524
31868,8:31.3794401907
31867,8:31.3804248909
31866,8:31.3814096529
31865,8:31.3823944766
31864,8:31.3833793622
3983,64:31.3833793622
31863,8:31.3843643097
31862,8:31.3853493189
31861,8:31.3863343900
31860,8:31.3873195229
31859,8:31.3883047176
31858,8:31.3892899742
31857,8:31.3902752927
31856,8:31.3912606730
3982,64:31.3912606730
31855,8:31.3922461152
31854,8:31.3932316192
31853,8:31.3942171851
31852,8:31.3952028130
31851,8:31.3961885027
31850,8:31.3971742543
31849,8:31.3981600678
31848,8:31.3991459432
3981,64:31.3991459432
31847,8:31.4001318805
31846,8:31.4011178797
31845,8:31.4021039409
31844,8:31.4030900640
31843,8:31.4040762490
31842,8:31.4050624960
31841,8:31.4060488049
31840,8:31.4070351758
3980,64:31.4070351758
995,256:31.4070351758
31839,8:31.4080216087
31838,8:31.4090081035
31837,8:31.4099946603
31836,8:31.4109812790
31835,8:31.4119679597
31834,8:31.4129547025
31833,8:31.4139415072
31832,8:31.4149283739
3979,64:31.4149283739
31831,8:31.4159153026
31830,8:31.4169022934
31829,8:31.4178893461
31828,8:31.4188764609
31827,8:31.4198636377
31826,8:31.4208508766
31825,8:31.4218381775
31824,8:31.4228255404
3978,64:31.4228255404
31823,8:31.4238129654
31822,8:31.4248004525
31821,8:31.4257880016
31820,8:31.4267756128
31819,8:31.4277632860
31818,8:31.4287510214
31817,8:31.4297388188
31816,8:31.4307266784
3977,64:31.4307266784
31815,8:31.4317146000
31814,8:31.4327025837
31813,8:31.4336906296
31812,8:31.4346787375
31811,8:31.4356669076
31810,8:31.4366551398
31809,8:31.4376434342
31808,8:31.4386317907
3976,64:31.4386317907
994,256:31.4386317907
31807,8:31.4396202093
31806,8:31.4406086901
31805,8:31.4415972331
31804,8:31.4425858382
31803,8:31.4435745055
31802,8:31.4445632350
31801,8:31.4455520266
31800,8:31.4465408805
3975,64:31.4465408805
31799,8:31.4475297965
31798,8:31.4485187747
31797,8:31.4495078152
31796,8:31.4504969178
31795,8:31.4514860827
31794,8:31.4524753098
31793,8:31.4534645991
31792,8:31.4544539506
3974,64:31.4544539506
31791,8:31.4554433644
31790,8:31.4564328405
31789,8:31.4574223788
31788,8:31.4584119793
31787,8:31.4594016421
31786,8:31.4603913672
31785,8:31.4613811546
31784,8:31.4623710042
3973,64:31.4623710042
31783,8:31.4633609162
31782,8:31.4643508904
31781,8:31.4653409269
31780,8:31.4663310258
31779,8:31.4673211869
31778,8:31.4683114104
31777,8:31.4693016961
31776,8:31.4702920443
3972,64:31.4702920443
993,256:31.4702920443
31775,8:31.4712824547
31774,8:31.4722729275
31773,8:31.4732634626
31772,8:31.4742540601
31771,8:31.4752447200
31770,8:31.4762354422
31769,8:31.4772262268
31768,8:31.4782170737
3971,64:31.4782170737
31767,8:31.4792079831
31766,8:31.4801989548
31765,8:31.4811899889
31764,8:31.4821810855
31763,8:31.4831722444
31762,8:31.4841634657
31761,8:31.4851547495
31760,8:31.4861460957
3970,64:31.4861460957
31759,8:31.4871375043
31758,8:31.4881289753
31757,8:31.4891205088
31756,8:31.4901121047
31755,8:31.4911037631
31754,8:31.4920954840
31753,8:31.4930872673
31752,8:31.4940791131
3969,64:31.4940791131
31751,8:31.4950710213
31750,8:31.4960629921
31749,8:31.4970550253
31748,8:31.4980471210
31747,8:31.4990392793
31746,8:31.5000315000
31745,8:31.5010237832
248,1024:31.5020161290
31744,8:31.5020161290
3968,64:31.5020161290
992,256:31.5020161290
31743,8:31.5030085373
31742,8:31.5040010081
31741,8:31.5049935414
31740,8:31.5059861373
31739,8:31.5069787958
31738,8:31.5079715167
31737,8:31.5089643003
31736,8:31.5099571464
3967,64:31.5099571464
31735,8:31.5109500551
31734,8:31.5119430264
31733,8:31.5129360602
31732,8:31.5139291566
31731,8:31.5149223157
31730,8:31.5159155373
31729,8:31.5169088215
31728,8:31.5179021684
3966,64:31.5179021684
31727,8:31.5188955778
31726,8:31.5198890499
31725,8:31.5208825847
31724,8:31.5218761820
31723,8:31.5228698420
31722,8:31.5238635647
31721,8:31.5248573500
31720,8:31.5258511979
3965,64:31.5258511979
31719,8:31.5268451086
31718,8:31.5278390819
31717,8:31.5288331178
31716,8:31.5298272165
31715,8:31.5308213778
31714,8:31.5318156019
31713,8:31.5328098886
31712,8:31.5338042381
3964,64:31.5338042381
991,256:31.5338042381
31711,8:31.5347986503
31710,8:31.5357931251
31709,8:31.5367876628
31708,8:31.5377822631
31707,8:31.5387769262
31706,8:31.5397716520
31705,8:31.5407664406
31704,8:31.5417612919
3963,64:31.5417612919
31703,8:31.5427562060
31702,8:31.5437511828
31701,8:31.5447462225
31700,8:31.5457413249
31699,8:31.5467364901
31698,8:31.5477317180
31697,8:31.5487270088
31696,8:31.5497223624
3962,64:31.5497223624
31695,8:31.5507177788
31694,8:31.5517132580
31693,8:31.5527088000
31692,8:31.5537044048
31691,8:31.5547000725
31690,8:31.5556958030
31689,8:31.5566915964
31688,8:31.5576874526
3961,64:31.5576874526
31687,8:31.5586833717
31686,8:31.5596793536
31685,8:31.5606753984
31684,8:31.5616715061
31683,8:31.5626676766
31682,8:31.5636639101
31681,8:31.5646602064
31680,8:31.5656565656
3960,64:31.5656565656
990,256:31.5656565656
31679,8:31.5666529877
31678,8:31.5676494728
31677,8:31.5686460207
31676,8:31.5696426316
31675,8:31.5706393054
31674,8:31.5716360421
31673,8:31.5726328418
31672,8:31.5736297044
3959,64:31.5736297044
31671,8:31.5746266300
31670,8:31.5756236185
31669,8:31.5766206700
31668,8:31.5776177845
31667,8:31.5786149619
31666,8:31.5796122023
31665,8:31.5806095057
31664,8:31.5816068721
3958,64:31.5816068721
31663,8:31.5826043015
31662,8:31.5836017939
31661,8:31.5845993493
31660,8:31.5855969677
31659,8:31.5865946492
31658,8:31.5875923937
31657,8:31.5885902012
31656,8:31.5895880717
3957,64:31.5895880717
31655,8:31.5905860053
31654,8:31.5915840020
31653,8:31.5925820617
31652,8:31.5935801845
31651,8:31.5945783703
31650,8:31.5955766192
31649,8:31.5965749312
31648,8:31.5975733063
3956,64:31.5975733063
989,256:31.5975733063
31647,8:31.5985717445
31646,8:31.5995702458
31645,8:31.6005688102
31644,8:31.6015674377
31643,8:31.6025661283
31642,8:31.6035648821
31641,8:31.6045636989
31640,8:31.6055625790
3955,64:31.6055625790
31639,8:31.6065615221
31638,8:31.6075605284
31637,8:31.6085595979
31636,8:31.6095587305
31635,8:31.6105579263
31634,8:31.6115571853
31633,8:31.6125565074
31632,8:31.6135558927
3954,64:31.6135558927
31631,8:31.6145553412
31630,8:31.6155548529
31629,8:31.6165544278
31628,8:31.6175540660
31627,8:31.6185537673
31626,8:31.6195535319
31625,8:31.6205533596
31624,8:31.6215532506
3953,64:31.6215532506
31623,8:31.6225532049
31622,8:31.6235532224
31621,8:31.6245533031
31620,8:31.6255534471
31619,8:31.6265536544
31618,8:31.6275539249
31617,8:31.6285542587
247,1024:31.6295546558
31616,8:31.6295546558
3952,64:31.6295546558
988,256:31.6295546558
31615,8:31.6305551162
31614,8:31.6315556399
31613,8:31.6325562268
31612,8:31.6335568771
31611,8:31.6345575907
31610,8:31.6355583676
31609,8:31.6365592078
31608,8:31.6375601113
3951,64:31.6375601113
31607,8:31.6385610782
31606,8:31.6395621084
31605,8:31.6405632020
31604,8:31.6415643589
31603,8:31.6425655792
31602,8:31.6435668628
31601,8:31.6445682098
31600,8:31.6455696202
3950,64:31.6455696202
31599,8:31.6465710940
31598,8:31.6475726311
31597,8:31.6485742317
31596,8:31.6495758956
31595,8:31.6505776230
31594,8:31.6515794138
31593,8:31.6525812680
31592,8:31.6535831856
3949,64:31.6535831856
31591,8:31.6545851666
31590,8:31.6555872111
31589,8:31.6565893190
31588,8:31.6575914904
31587,8:31.6585937252
31586,8:31.6595960235
31585,8:31.6605983853
31584,8:31.6616008105
3948,64:31.6616008105
987,256:31.6616008105
31583,8:31.6626032992
31582,8:31.6636058514
31581,8:31.6646084671
31580,8:31.6656111462
31579,8:31.6666138889
